id,dm,kind,scattered,smear,snr,width
0,180.85944701158817,three_peaks,True,False,9.130083303613684,9.927019048402956
1,431.4715600662837,slope,False,True,13.854858655524112,7.930558051949727
2,57.56904174228189,flat,False,True,4.789403201644846,6.836515447871783
3,98.35232395765853,three_peaks,False,False,17.93584746454426,11.803186703588525
4,443.19193076038545,smooth_envelope,False,True,14.12490806228703,8.282490519158152
5,465.19531376184204,three_peaks,False,True,11.052963040219383,13.483166393452088
6,357.9337448318971,two_peaks,True,True,7.1136526566692115,4.205925695693891
7,238.01245187498654,three_peaks,True,True,16.395840326025535,5.433557734309262
8,187.66604314018366,slope,False,True,11.210346904575816,5.599516183536481
9,370.14612496291176,slope,True,True,5.131266109241842,13.14249365761737
10,332.33414229787957,ASKAP,True,False,13.031259166318032,5.6625759693321145
11,303.5415150665246,smooth_envelope,True,True,9.00911962989322,12.261629137934342
12,454.7056039846251,ASKAP,False,False,6.390886688322708,7.3273306820465525
13,483.33556760612333,slope,True,False,18.87282437152247,14.478621858384324
14,260.15140218812553,ASKAP,False,True,15.946160145990977,7.677169409130102
15,433.3691988347382,ASKAP,True,False,7.746565328624387,6.161706636117586
16,371.18490662993,ASKAP,False,False,13.755792594810384,8.981015163200446
17,284.8647339084595,three_peaks,False,False,8.55702059663394,5.968793282209729
18,78.38222203002887,two_peaks,True,False,10.933922311994817,10.689676318717806
19,2.895405499772241,slope,False,True,16.84257657562616,12.477879888548882
20,60.346728125627415,three_peaks,True,True,5.105151520930103,2.8994110379654385
21,415.5998169985119,two_peaks,False,False,13.024530450274957,14.022287740547608
22,75.44741715280779,three_peaks,False,False,7.100526748963767,8.383081262488352
23,5.461189054023263,slope,False,False,17.194560388101838,11.520646110739753
24,447.0423938099295,two_peaks,True,False,19.683956118683156,13.831456049000355
25,388.91803866856503,slope,False,False,6.901095373844443,6.3775346503117385
26,68.99679848893742,two_peaks,False,True,6.855459283560143,10.328577458888574
27,76.77603312578024,ASKAP,True,True,9.009671421092884,10.66838150378649
28,218.29676297114224,slope,False,True,13.212906095504232,14.698388061493146
29,188.77151112977307,three_peaks,False,True,13.303720610731094,9.511475900535972
30,316.38861859351897,slope,False,False,18.519692811854675,5.247771614503947
31,454.09719981541235,slope,False,False,3.1443953709391725,13.241755293902168
32,36.406385242651716,smooth_envelope,False,True,19.84888015306025,11.368676031213532
33,295.7358516221797,two_peaks,True,True,16.31712609672737,4.776101550592042
34,274.3432273885434,smooth_envelope,False,True,5.863749132864385,13.60733302415331
35,146.21151444552044,ASKAP,False,False,8.100508698993352,6.969928762488715
36,69.04355760725089,smooth_envelope,True,True,13.655941606794338,2.8172850860442016
37,26.546000157688876,slope,True,True,10.004148581203703,5.905628532336689
38,228.84636127017842,slope,False,True,3.1827350843929194,11.049642623473405
39,117.75866418679276,smooth_envelope,False,False,9.15876963028482,4.639106366486053
40,141.93080295115922,three_peaks,True,True,17.7303453997336,8.513160327864858
41,480.9526969565299,slope,True,True,18.580968607558106,11.078049951260903
42,182.12151309965418,flat,True,True,13.761986475366681,11.449316043997092
43,269.67991040978046,two_peaks,True,False,7.71083992432092,10.137566521715335
44,175.22235802726382,smooth_envelope,True,True,11.587451797884881,14.85595902080316
45,75.90936686866556,three_peaks,True,True,10.822179646629541,7.4020546017274675
46,290.20663848115305,ASKAP,False,False,9.711518762928858,13.072798200411691
47,0.12504216713798977,three_peaks,True,True,17.572383935898227,12.757034531780308
48,403.2862364767916,three_peaks,True,True,12.504879283411395,9.288217855344401
49,209.6279141908608,smooth_envelope,True,True,12.210510611692927,4.273187806041596
